city,lat,lng,country,iso3,population
Kabul,34.5553,69.2075,Afghanistan,AFG,4300000
Kandahar,31.6100,65.7200,Afghanistan,AFG,614500
Herat,34.3400,62.2000,Afghanistan,AFG,507000
Tirana,41.3275,19.8189,Albania,ALB,900000
Durrës,41.3231,19.4414,Albania,ALB,201000
Vlorë,40.4629,19.4897,Albania,ALB,130000
Algiers,36.7761,3.0586,Algeria,DZA,2700000
Oran,35.6969,-0.6331,Algeria,DZA,800000
Constantine,36.3650,6.6147,Algeria,DZA,450000
Luanda,-8.8390,13.2894,Angola,AGO,8700000
Huambo,-12.7761,15.7393,Angola,AGO,1100000
Lobito,-12.3647,13.5364,Angola,AGO,1000000
Saint John's,17.1179,-61.8452,Antigua and Barbuda,ATG,22000
Buenos Aires,-34.6037,-58.3816,Argentina,ARG,15000000
Córdoba,-31.4208,-64.1888,Argentina,ARG,1500000
Rosario,-32.9468,-60.6393,Argentina,ARG,1200000
Yerevan,40.1811,44.5136,Armenia,ARM,1200000
Gyumri,40.7892,43.8476,Armenia,ARM,120000
Vanadzor,40.8011,44.4853,Armenia,ARM,85000
Sydney,-33.8688,151.2093,Australia,AUS,5300000
Melbourne,-37.8136,144.9631,Australia,AUS,5000000
Brisbane,-27.4698,153.0251,Australia,AUS,2500000
Vienna,48.2082,16.3738,Austria,AUT,1900000
Graz,47.0707,15.4395,Austria,AUT,290000
Linz,48.3069,14.2858,Austria,AUT,205000
Nassau,25.0582,-77.3431,Bahamas,BHS,280000
Freeport,26.5333,-78.7000,Bahamas,BHS,45000
Manama,26.2285,50.5860,Bahrain,BHR,400000
Riffa,26.1300,50.5550,Bahrain,BHR,120000
Dhaka,23.8103,90.4125,Bangladesh,BGD,21000000
Chittagong,22.3569,91.7832,Bangladesh,BGD,4700000
Khulna,22.8456,89.5403,Bangladesh,BGD,1000000
Bridgetown,13.1132,-59.6145,Barbados,BRB,110000
Minsk,53.9045,27.5615,Belarus,BLR,2000000
Gomel,52.4415,30.9754,Belarus,BLR,550000
Mahilyow,53.9178,30.3420,Belarus,BLR,380000
Brussels,50.8503,4.3517,Belgium,BEL,1200000
Antwerp,51.2210,4.4052,Belgium,BEL,520000
Ghent,51.0539,3.7247,Belgium,BEL,260000
Belize City,17.5046,-88.1962,Belize,BLZ,62000
San Ignacio,17.1588,-89.0696,Belize,BLZ,20000
Cotonou,6.3700,2.4186,Benin,BEN,680000
Porto-Novo,6.4969,2.6036,Benin,BEN,300000
Parakou,9.3375,2.6303,Benin,BEN,250000
Thimphu,27.4720,89.6390,Bhutan,BTN,115000
Phuntsholing,26.8500,89.3833,Bhutan,BTN,28000
Sucre,-19.0196,-65.2619,Bolivia,BOL,300000
La Paz,-16.5000,-68.1500,Bolivia,BOL,800000
Santa Cruz de la Sierra,-17.7867,-63.1817,Bolivia,BOL,1800000
Sarajevo,43.8486,18.3564,Bosnia and Herzegovina,BIH,275000
Banja Luka,44.7758,17.1857,Bosnia and Herzegovina,BIH,185000
Mostar,43.3433,17.8017,Bosnia and Herzegovina,BIH,110000
Gaborone,-24.6464,25.9119,Botswana,BWA,250000
Francistown,-21.1833,27.5000,Botswana,BWA,150000
Brasília,-15.8267,-47.9218,Brazil,BRA,3050000
São Paulo,-23.5505,-46.6333,Brazil,BRA,12250000
Rio de Janeiro,-22.9068,-43.1729,Brazil,BRA,6740000
Salvador,-12.9711,-38.5108,Brazil,BRA,2900000
Bandar Seri Begawan,4.9030,114.9398,Brunei,BRN,64000
Seria,4.6064,114.3275,Brunei,BRN,30000
Sofia,42.6977,23.3219,Bulgaria,BGR,1300000
Plovdiv,42.1354,24.7453,Bulgaria,BGR,380000
Varna,43.2141,27.9147,Bulgaria,BGR,330000
Ouagadougou,12.3714,-1.5197,Burkina Faso,BFA,2700000
Bobo-Dioulasso,11.1772,-4.2978,Burkina Faso,BFA,900000
Bujumbura,-3.3614,29.3599,Burundi,BDI,1000000
Gitega,-3.4288,29.9246,Burundi,BDI,41000
Phnom Penh,11.5564,104.9282,Cambodia,KHM,2000000
Siem Reap,13.3618,103.8564,Cambodia,KHM,140000
Yaoundé,3.8667,11.5167,Cameroon,CMR,2700000
Douala,4.0511,9.7679,Cameroon,CMR,3500000
Ottawa,45.4215,-75.6972,Canada,CAN,1000000
Toronto,43.6532,-79.3832,Canada,CAN,6000000
Montreal,45.5017,-73.5673,Canada,CAN,4300000
Praia,14.9315,-23.5125,Cape Verde,CPV,130000
Sal,16.8900,-22.9100,Cape Verde,CPV,35000
Bangui,4.3947,18.5582,Central African Republic,CAF,890000
Moundou,8.5667,16.0833,Central African Republic,CAF,140000
N'Djamena,12.1067,15.0444,Chad,TCD,1400000
Moundou,8.5667,16.0833,Chad,TCD,140000
Kinshasa,-4.4419,15.2663,Democratic Republic of the Congo,COD,15000000
Lubumbashi,-11.6609,27.4794,Democratic Republic of the Congo,COD,2000000
Mbuji-Mayi,-6.1360,23.5898,Democratic Republic of the Congo,COD,2500000
Santiago,-33.4489,-70.6693,Chile,CHL,7000000
Valparaíso,-33.0472,-71.6127,Chile,CHL,1000000
Concepción,-36.8201,-73.0442,Chile,CHL,900000
Beijing,39.9042,116.4074,China,CHN,21500000
Shanghai,31.2304,121.4737,China,CHN,27000000
Guangzhou,23.1291,113.2644,China,CHN,16000000
Bogotá,4.7110,-74.0721,Colombia,COL,11000000
Medellín,6.2518,-75.5636,Colombia,COL,4000000
Cali,3.4516,-76.5320,Colombia,COL,2800000
San José,9.9281,-84.0907,Costa Rica,CRI,350000
Alajuela,10.0167,-84.2167,Costa Rica,CRI,140000
Zagreb,45.8150,15.9819,Croatia,HRV,800000
Split,43.5089,16.4392,Croatia,HRV,170000
Rijeka,45.3271,14.4422,Croatia,HRV,130000
Havana,23.1136,-82.3666,Cuba,CUB,2100000
Santiago de Cuba,20.0198,-75.8139,Cuba,CUB,550000
Camagüey,21.3808,-77.9169,Cuba,CUB,300000
Nicosia,35.1856,33.3823,Cyprus,CYP,200000
Limassol,34.7071,33.0226,Cyprus,CYP,180000
Prague,50.0755,14.4378,Czechia,CZE,1300000
Brno,49.1951,16.6068,Czechia,CZE,380000
Ostrava,49.8209,18.2625,Czechia,CZE,290000
Copenhagen,55.6761,12.5683,Denmark,DNK,1400000
Aarhus,56.1572,10.2107,Denmark,DNK,280000
Djibouti,11.5721,43.1456,Djibouti,DJI,600000
Roseau,15.3092,-61.3790,Dominica,DMA,15000
Santo Domingo,18.4861,-69.9312,Dominican Republic,DOM,3400000
Santiago de los Caballeros,19.4517,-70.6970,Dominican Republic,DOM,1300000
Quito,-0.1807,-78.4678,Ecuador,ECU,2800000
Guayaquil,-2.1894,-79.8891,Ecuador,ECU,3200000
Cairo,30.0444,31.2357,Egypt,EGY,21000000
Alexandria,31.2001,29.9187,Egypt,EGY,5200000
San Salvador,13.6929,-89.2182,El Salvador,SLV,1700000
Soyapango,13.7000,-89.1500,El Salvador,SLV,300000
Malabo,3.7500,8.7833,Equatorial Guinea,GNQ,300000
Bata,1.8639,9.7658,Equatorial Guinea,GNQ,250000
Asmara,15.3229,38.9259,Eritrea,ERI,900000
Tallinn,59.4370,24.7535,Estonia,EST,440000
Harju,59.3500,24.7500,Estonia,EST,200000
Addis Ababa,8.9806,38.7578,Ethiopia,ETH,5000000
Dire Dawa,9.6000,41.8667,Ethiopia,ETH,350000
Suva,-18.1248,178.4501,Fiji,FJI,95000
Lautoka,-17.6167,177.4500,Fiji,FJI,52000
Helsinki,60.1699,24.9384,Finland,FIN,650000
Espoo,60.2052,24.6556,Finland,FIN,290000
Paris,48.8566,2.3522,France,FRA,2200000
Lyon,45.7640,4.8357,France,FRA,520000
Marseille,43.2965,5.3698,France,FRA,870000
Libreville,0.4162,9.4673,Gabon,GAB,800000
Oyem,1.6000,11.5833,Gabon,GAB,60000
Banjul,13.4544,-16.5775,Gambia,GMB,43000
Serekunda,13.4383,-16.6781,Gambia,GMB,340000
Tbilisi,41.7151,44.8271,Georgia,GEO,1200000
Batumi,41.6423,41.6339,Georgia,GEO,170000
Accra,5.6037,-0.1870,Ghana,GHA,2500000
Kumasi,6.6666,-1.6166,Ghana,GHA,3000000
Athens,37.9838,23.7275,Greece,GRC,3200000
Thessaloniki,40.6401,22.9444,Greece,GRC,820000
Saint George's,12.0561,-61.7488,Grenada,GRD,7500
Guatemala City,14.6349,-90.5152,Guatemala,GTM,3000000
Mixco,14.6333,-90.6064,Guatemala,GTM,470000
Bissau,11.8817,-15.6178,Guinea-Bissau,GNB,490000
Conakry,9.5092,-13.7122,Guinea,GIN,1900000
Kindia,10.0569,-12.8658,Guinea,GIN,140000
Georgetown,6.8013,-58.1551,Guyana,GUY,200000
Linden,6.0080,-58.3071,Guyana,GUY,30000
Tegucigalpa,14.0723,-87.1921,Honduras,HND,1500000
San Pedro Sula,15.5000,-88.0333,Honduras,HND,800000
Budapest,47.4979,19.0402,Hungary,HUN,1800000
Debrecen,47.5316,21.6273,Hungary,HUN,200000
Reykjavik,64.1466,-21.9426,Iceland,ISL,130000
Akureyri,65.6835,-18.0878,Iceland,ISL,19000
Delhi,28.7041,77.1025,India,IND,31000000
Mumbai,19.0760,72.8777,India,IND,20000000
Bangalore,12.9716,77.5946,India,IND,12000000
Jakarta,-6.2088,106.8456,Indonesia,IDN,34000000
Surabaya,-7.2575,112.7521,Indonesia,IDN,3000000
Bandung,-6.9175,107.6245,Indonesia,IDN,2600000
Tehran,35.6892,51.3890,Iran,IRN,9000000
Mashhad,36.2605,59.6168,Iran,IRN,3000000
Baghdad,33.3152,44.3661,Iraq,IRQ,8000000
Basra,30.5085,47.7805,Iraq,IRQ,2600000
Dublin,53.3498,-6.2603,Ireland,IRL,1200000
Cork,51.8985,-8.4756,Ireland,IRL,210000
Jerusalem,31.7683,35.2137,Israel,ISR,940000
Tel Aviv,32.0853,34.7818,Israel,ISR,460000
Rome,41.9028,12.4964,Italy,ITA,2800000
Milan,45.4642,9.1900,Italy,ITA,1400000
Naples,40.8518,14.2681,Italy,ITA,2200000
Kingston,17.9833,-76.8000,Jamaica,JAM,940000
Montego Bay,18.4667,-77.9167,Jamaica,JAM,110000
Tokyo,35.6762,139.6503,Japan,JPN,37000000
Osaka,34.6937,135.5023,Japan,JPN,2700000
Nagoya,35.1815,136.9066,Japan,JPN,2300000
Amman,31.9539,35.9106,Jordan,JOR,4000000
Irbid,32.5556,35.8469,Jordan,JOR,570000
Nairobi,-1.2921,36.8219,Kenya,KEN,4900000
Mombasa,-4.0435,39.6682,Kenya,KEN,1200000
Bishkek,42.8746,74.5698,Kyrgyzstan,KGZ,1000000
Osh,40.5283,72.7985,Kyrgyzstan,KGZ,300000
Vientiane,17.9757,102.6331,Laos,LAO,200000
Savannakhet,16.5703,104.7527,Laos,LAO,120000
Riga,56.9496,24.1052,Latvia,LVA,630000
Daugavpils,55.8797,26.5355,Latvia,LVA,82000
Beirut,33.8933,35.5018,Lebanon,LBN,2400000
Tripoli,34.4335,35.8442,Lebanon,LBN,230000
Maseru,-29.3100,27.4800,Lesotho,LSO,330000
Butha-Butha,-28.7667,28.2500,Lesotho,LSO,35000
Monrovia,6.2907,-10.7605,Liberia,LBR,1000000
Gbarnga,6.9954,-9.4722,Liberia,LBR,50000
Tripoli,32.8872,13.1913,Libya,LBY,1200000
Benghazi,32.0949,20.1877,Libya,LBY,650000
Vaduz,47.1410,9.5209,Liechtenstein,LIE,5700
Vilnius,54.6872,25.2797,Lithuania,LTU,580000
Kaunas,54.8985,23.9036,Lithuania,LTU,300000
Luxembourg,49.6116,6.1319,Luxembourg,LUX,120000
Skopje,41.9973,21.4280,North Macedonia,MKD,550000
Bitola,41.0311,21.3347,North Macedonia,MKD,75000
Antananarivo,-18.8792,47.5079,Madagascar,MDG,3000000
Toamasina,-18.1492,49.4023,Madagascar,MDG,320000
Lilongwe,-13.9626,33.7741,Malawi,MWI,1000000
Blantyre,-15.7861,35.0058,Malawi,MWI,800000
Kuala Lumpur,3.1390,101.6869,Malaysia,MYS,8000000
George Town,5.4164,100.3327,Malaysia,MYS,1600000
Male,4.1755,73.5093,Maldives,MDV,150000
Bamako,12.6392,-8.0029,Mali,MLI,2800000
Timbuktu,16.7735,-3.0078,Mali,MLI,54000
Valletta,35.8989,14.5146,Malta,MLT,6000
Majuro,7.0897,171.3803,Marshall Islands,MHL,30000
Nouakchott,18.0790,-15.9773,Mauritania,MRT,1200000
Tiris Zemmour,22.0000,-9.0000,Mauritania,MRT,50000
Port Louis,-20.1609,57.5012,Mauritius,MUS,150000
Quatre Bornes,-20.2654,57.4791,Mauritius,MUS,80000
Mexico City,19.4326,-99.1332,Mexico,MEX,22000000
Guadalajara,20.6597,-103.3496,Mexico,MEX,5000000
Monterrey,25.6866,-100.3161,Mexico,MEX,5000000
Palikir,6.9248,158.1611,Micronesia,FSM,7000
Chisinau,47.0105,28.8638,Moldova,MDA,670000
Tiraspol,46.8403,29.6435,Moldova,MDA,130000
Monaco,43.7384,7.4246,Monaco,MCO,39000
Ulaanbaatar,47.8864,106.9057,Mongolia,MNG,1500000
Erdenet,49.0278,104.0444,Mongolia,MNG,97000
Podgorica,42.4413,19.2636,Montenegro,MNE,190000
Nikšić,42.7731,18.9445,Montenegro,MNE,58000
Rabat,34.0209,-6.8416,Morocco,MAR,1900000
Casablanca,33.5731,-7.5898,Morocco,MAR,3700000
Maputo,-25.9655,32.5832,Mozambique,MOZ,1200000
Matola,-25.9622,32.4589,Mozambique,MOZ,900000
Windhoek,-22.5609,17.0658,Namibia,NAM,430000
Swakopmund,-22.6789,14.5275,Namibia,NAM,45000
Kathmandu,27.7172,85.3240,Nepal,NPL,1400000
Pokhara,28.2096,83.9856,Nepal,NPL,350000
Amsterdam,52.3676,4.9041,Netherlands,NLD,870000
Rotterdam,51.9225,4.4792,Netherlands,NLD,650000
Wellington,-41.2865,174.7762,New Zealand,NZL,420000
Auckland,-36.8485,174.7633,New Zealand,NZL,1700000
Managua,12.1149,-86.2365,Nicaragua,NIC,1100000
León,12.4312,-86.8722,Nicaragua,NIC,200000
Niamey,13.5080,2.1111,Niger,NER,1300000
Zinder,13.8053,8.9881,Niger,NER,320000
Abuja,9.0579,7.4951,Nigeria,NGA,3500000
Lagos,6.5244,3.3792,Nigeria,NGA,15000000
Kano,12.0001,8.5167,Nigeria,NGA,4000000
Pyongyang,39.0392,125.7625,North Korea,PRK,3200000
Hamhung,39.9167,127.5333,North Korea,PRK,560000
Oslo,59.9139,10.7522,Norway,NOR,700000
Bergen,60.3913,5.3221,Norway,NOR,280000
Muscat,23.5859,58.4059,Oman,OMN,1500000
Sohar,24.3461,56.7075,Oman,OMN,120000
Islamabad,33.6844,73.0479,Pakistan,PAK,1100000
Karachi,24.8607,67.0011,Pakistan,PAK,16000000
Lahore,31.5204,74.3587,Pakistan,PAK,13000000
Ngerulmud,7.5000,134.6242,Palau,PLW,400
Ramallah,31.9038,35.2034,Palestine,PSE,40000
Gaza,31.5017,34.4668,Palestine,PSE,700000
Panama City,8.9824,-79.5199,Panama,PAN,1700000
David,8.4270,-82.4309,Panama,PAN,90000
Port Moresby,-9.4438,147.1803,Papua New Guinea,PNG,400000
Lae,-6.7300,146.9900,Papua New Guinea,PNG,80000
Asunción,-25.2637,-57.5759,Paraguay,PRY,520000
Ciudad del Este,-25.5097,-54.6111,Paraguay,PRY,320000
Lima,-12.0464,-77.0428,Peru,PER,11000000
Arequipa,-16.4090,-71.5375,Peru,PER,1000000
Manila,14.5995,120.9842,Philippines,PHL,14000000
Davao City,7.1907,125.4553,Philippines,PHL,1800000
Warsaw,52.2297,21.0122,Poland,POL,1800000
Kraków,50.0647,19.9450,Poland,POL,780000
Lisbon,38.7223,-9.1393,Portugal,PRT,550000
Porto,41.1579,-8.6291,Portugal,PRT,240000
Doha,25.2769,51.5200,Qatar,QAT,1700000
Al Rayyan,25.2919,51.4244,Qatar,QAT,600000
Bucharest,44.4268,26.1025,Romania,ROU,1900000
Cluj-Napoca,46.7712,23.6236,Romania,ROU,320000
Moscow,55.7558,37.6173,Russia,RUS,12500000
Saint Petersburg,59.9343,30.3351,Russia,RUS,5400000
Kigali,-1.9706,30.1044,Rwanda,RWA,1100000
Gitarama,-2.0744,29.7567,Rwanda,RWA,90000
Basseterre,17.3020,-62.7177,Saint Kitts and Nevis,KNA,13000
Castries,13.9957,-61.0061,Saint Lucia,LCA,20000
Kingstown,13.1600,-61.2248,Saint Vincent and the Grenadines,VCT,25000
Apia,-13.8333,-171.7667,Samoa,WSM,37000
San Marino,43.9424,12.4578,San Marino,SMR,4000
Riyadh,24.7136,46.6753,Saudi Arabia,SAU,7500000
Jeddah,21.4858,39.1925,Saudi Arabia,SAU,4500000
Dakar,14.7167,-17.4677,Senegal,SEN,3000000
Thiès,14.7900,-16.9300,Senegal,SEN,320000
Belgrade,44.7866,20.4489,Serbia,SRB,1400000
Novi Sad,45.2671,19.8369,Serbia,SRB,320000
Victoria,-4.6796,55.4919,Seychelles,SYC,26000
Freetown,8.4657,-13.2316,Sierra Leone,SLE,1200000
Bo,7.9647,-11.7400,Sierra Leone,SLE,170000
Singapore,1.3521,103.8198,Singapore,SGP,6000000
Bratislava,48.1486,17.1067,Slovakia,SVK,430000
Košice,48.7167,21.2500,Slovakia,SVK,240000
Ljubljana,46.0569,14.5058,Slovenia,SVN,290000
Maribor,46.5547,15.6467,Slovenia,SVN,95000
Honiara,-9.4281,159.9490,Solomon Islands,SLB,85000
Mogadishu,2.0469,45.3182,Somalia,SOM,2600000
Hargeysa,9.5624,44.0770,Somalia,SOM,1000000
Pretoria,-25.7479,28.2293,South Africa,ZAF,3000000
Cape Town,-33.9249,18.4241,South Africa,ZAF,4600000
Johannesburg,-26.2041,28.0473,South Africa,ZAF,5600000
Seoul,37.5665,126.9780,South Korea,KOR,10000000
Busan,35.1796,129.0756,South Korea,KOR,3400000
Madrid,40.4168,-3.7038,Spain,ESP,6600000
Barcelona,41.3851,2.1734,Spain,ESP,5600000
Colombo,6.9271,79.8612,Sri Lanka,LKA,2300000
Galle,6.0530,80.2219,Sri Lanka,LKA,100000
Khartoum,15.5007,32.5599,Sudan,SDN,5800000
Omdurman,15.6500,32.4833,Sudan,SDN,2800000
Paramaribo,5.8520,-55.2038,Suriname,SUR,240000
Mbabane,-26.3054,31.1367,Eswatini,SWZ,95000
Lobamba,-26.4465,31.1825,Eswatini,SWZ,6000
Stockholm,59.3293,18.0686,Sweden,SWE,1600000
Gothenburg,57.7089,11.9746,Sweden,SWE,580000
Bern,46.9481,7.4474,Switzerland,CHE,135000
Zurich,47.3769,8.5417,Switzerland,CHE,430000
Geneva,46.2044,6.1432,Switzerland,CHE,200000
Damascus,33.5138,36.2765,Syria,SYR,2300000
Aleppo,36.2012,37.1612,Syria,SYR,2000000
Dushanbe,38.5598,68.7870,Tajikistan,TJK,900000
Khujand,40.2826,69.6225,Tajikistan,TJK,190000
Dodoma,-6.1630,35.7516,Tanzania,TZA,410000
Dar es Salaam,-6.7924,39.2083,Tanzania,TZA,7000000
Bangkok,13.7563,100.5018,Thailand,THA,8300000
Chiang Mai,18.7877,98.9853,Thailand,THA,130000
Dili,-8.5586,125.5736,Timor-Leste,TLS,280000
Lospalos,-8.5217,127.0025,Timor-Leste,TLS,25000
Lomé,6.1725,1.2314,Togo,TGO,1700000
Kara,9.5489,1.1900,Togo,TGO,100000
Port of Spain,10.6606,-61.5086,Trinidad and Tobago,TTO,54000
San Fernando,10.2797,-61.4684,Trinidad and Tobago,TTO,50000
Tunis,36.8190,10.1658,Tunisia,TUN,2500000
Sfax,34.7406,10.7603,Tunisia,TUN,330000
Ankara,39.9334,32.8597,Turkey,TUR,5500000
Istanbul,41.0082,28.9784,Turkey,TUR,15000000
Ashgabat,37.9601,58.3261,Turkmenistan,TKM,900000
Türkmenabat,39.0832,63.5750,Turkmenistan,TKM,250000
Funafuti,-8.5243,179.1942,Tuvalu,TUV,6000
Kampala,0.3476,32.5825,Uganda,UGA,3500000
Gulu,2.7746,32.2890,Uganda,UGA,150000
Kyiv,50.4501,30.5234,Ukraine,UKR,3000000
Kharkiv,49.9935,36.2304,Ukraine,UKR,1400000
Abu Dhabi,24.4539,54.3773,United Arab Emirates,ARE,1500000
Dubai,25.2048,55.2708,United Arab Emirates,ARE,3400000
London,51.5074,-0.1278,United Kingdom,GBR,9000000
Manchester,53.4808,-2.2426,United Kingdom,GBR,2700000
Montevideo,-34.9011,-56.1645,Uruguay,URY,1700000
Salto,-31.3883,-57.9618,Uruguay,URY,100000
Washington,38.9072,-77.0369,United States,USA,7000000
New York,40.7128,-74.0060,United States,USA,19000000
Los Angeles,34.0522,-118.2437,United States,USA,13000000
Tashkent,41.2995,69.2401,Uzbekistan,UZB,2700000
Samarkand,39.6542,66.9597,Uzbekistan,UZB,550000
Port Vila,-17.7333,168.3270,Vanuatu,VUT,45000
Caracas,10.4806,-66.9036,Venezuela,VEN,3000000
Maracaibo,10.6666,-71.6125,Venezuela,VEN,2200000
Hanoi,21.0285,105.8342,Vietnam,VNM,8500000
Ho Chi Minh City,10.8231,106.6297,Vietnam,VNM,9000000
Sana'a,15.3694,44.1910,Yemen,YEM,3000000
Aden,12.7855,45.0187,Yemen,YEM,900000
Lusaka,-15.3875,28.3228,Zambia,ZMB,3000000
Ndola,-12.9900,28.6500,Zambia,ZMB,500000
Harare,-17.8291,31.0526,Zimbabwe,ZWE,1600000
Bulawayo,-20.1500,28.5833,Zimbabwe,ZWE,650000